filename,folder,width,height,xmin,ymin,xmax,ymax,ocr_text,worth_ocr,image_path,bbox_width,bbox_height,bbox_area,aspect_ratio,area_fraction,center_x_norm,center_y_norm,margin_left,margin_top,margin_right,margin_bottom
Cars425.png,images,500,232,94.52799999999999,99.44827586206895,134.84799999999998,127.44827586206895,nan,,content\images\Cars425.png,40.31999999999999,28.0,1128.9599999999998,1.4399999999999997,0.009732413793103446,0.22937599999999997,0.48900118906064205,94.52799999999999,99.44827586206895,365.15200000000004,104.55172413793105
Cars426.png,images,400,300,82.88,153.81333333333333,157.92,177.70666666666668,nan,,content\images\Cars426.png,75.03999999999999,23.893333333333345,1792.9557333333341,3.1406249999999982,0.014941297777777784,0.301,0.5525333333333333,82.88,153.81333333333333,242.08,122.29333333333332
Cars427.png,images,600,450,88.10666666666667,96.07111111111111,140.0,113.49333333333333,nan,,content\images\Cars427.png,51.89333333333333,17.422222222222217,904.0971851851849,2.978571428571429,0.0033485080932784627,0.1900888888888889,0.23284938271604938,88.10666666666667,96.07111111111111,460.0,336.50666666666666
Cars428.png,images,400,225,79.52,127.4311111111111,144.48,156.3022222222222,nan,,content\images\Cars428.png,64.96,28.87111111111112,1875.4673777777782,2.249999999999999,0.02083852641975309,0.28,0.6305185185185185,79.52,127.4311111111111,255.52,68.69777777777779
Cars429.png,images,301,400,64.0,92.96,154.7906976744186,109.19999999999999,nan,,content\images\Cars429.png,90.7906976744186,16.239999999999995,1474.4409302325575,5.590560201626762,0.012246187128177387,0.3634396971335857,0.2527,64.0,92.96,146.2093023255814,290.8
Cars43.png,images,471,270,67.53290870488323,92.08888888888889,151.7112526539278,133.57037037037037,nan,,content\images\Cars43.png,84.17834394904457,41.48148148148148,3491.8424156640713,2.0292993630573246,0.0274580672773773,0.23274327108154036,0.4178875171467764,67.53290870488323,92.08888888888889,319.2887473460722,136.42962962962963
Cars430.png,images,400,225,21.279999999999998,158.29333333333332,64.96,196.12444444444444,nan,,content\images\Cars430.png,43.67999999999999,37.83111111111111,1652.4629333333332,1.1546052631578945,0.018360699259259258,0.10779999999999999,0.787595061728395,21.279999999999998,158.29333333333332,335.04,28.875555555555565
Cars431.png,images,400,192,30.799999999999997,95.66666666666667,192.07999999999998,171.5,nan,,content\images\Cars431.png,161.27999999999997,75.83333333333333,12230.399999999998,2.1267692307692307,0.15924999999999997,0.2786,0.6957465277777778,30.799999999999997,95.66666666666667,207.92000000000002,20.5
Cars432.png,images,467,300,45.56745182012848,192.64000000000001,94.01284796573877,212.05333333333334,nan,,content\images\Cars432.png,48.44539614561029,19.413333333333327,940.4866238401141,2.495470268489542,0.006712966622698887,0.14944357578786643,0.674488888888889,45.56745182012848,192.64000000000001,372.9871520342612,87.94666666666666
Cars44.png,images,443,332,9.10158013544018,103.22891566265059,217.42663656884875,182.8433734939759,nan,,content\images\Cars44.png,208.32505643340858,79.6144578313253,16585.68642062607,2.616673680988637,0.11276949618310309,0.25567518815382495,0.4308317607780519,9.10158013544018,103.22891566265059,225.57336343115125,149.1566265060241
Cars45.png,images,400,251,114.24,91.9203187250996,156.79999999999998,156.17529880478088,nan,,content\images\Cars45.png,42.55999999999999,64.25498007968127,2734.691952191234,0.662361111111111,0.027237967651307114,0.33879999999999993,0.4942143775495627,114.24,91.9203187250996,243.20000000000002,94.82470119521912
Cars46.png,images,400,353,105.83999999999999,122.47025495750708,197.11999999999998,157.37110481586402,nan,,content\images\Cars46.png,91.27999999999999,34.900849858356935,3185.7495750708204,2.615409090909091,0.022561965829113458,0.3787,0.3963758637016588,105.83999999999999,122.47025495750708,202.88000000000002,195.62889518413598
Cars47.png,images,400,300,3.36,106.77333333333334,26.88,120.21333333333334,nan,,content\images\Cars47.png,23.52,13.439999999999998,316.1087999999999,1.7500000000000002,0.0026342399999999995,0.0378,0.37831111111111115,3.36,106.77333333333334,373.12,179.78666666666666
Cars48.png,images,400,225,53.199999999999996,116.47999999999999,160.16,154.3111111111111,nan,,content\images\Cars48.png,106.96000000000001,37.83111111111111,4046.4156444444448,2.8273026315789473,0.0449601738271605,0.2667,0.601758024691358,53.199999999999996,116.47999999999999,239.84,70.6888888888889
Cars49.png,images,400,253,150.07999999999998,151.399209486166,175.84,168.22134387351778,nan,,content\images\Cars49.png,25.76000000000002,16.82213438735178,433.3381818181822,1.531315789473685,0.004281997844053183,0.40739999999999993,0.6316611726475964,150.07999999999998,151.399209486166,224.16,84.77865612648222
Cars5.png,images,400,295,126.55999999999999,165.5322033898305,135.51999999999998,182.23728813559322,nan,,content\images\Cars5.png,8.959999999999994,16.70508474576272,149.67755932203386,0.5363636363636358,0.001268453892559609,0.3276,0.589439816144786,126.55999999999999,165.5322033898305,264.48,112.76271186440678
Cars50.png,images,590,350,44.04067796610169,35.2,199.32203389830508,167.68,nan,,content\images\Cars50.png,155.28135593220338,132.48000000000002,20571.674033898307,1.1721116842708588,0.0996206975007182,0.20623958632576844,0.28982857142857144,44.04067796610169,35.2,390.6779661016949,182.32
Cars51.png,images,400,266,147.84,118.73684210526316,178.07999999999998,136.42105263157896,nan,,content\images\Cars51.png,30.23999999999998,17.684210526315795,534.7705263157893,1.7099999999999984,0.0050260387811634335,0.40739999999999993,0.479620102888801,147.84,118.73684210526316,221.92000000000002,129.57894736842104
Cars52.png,images,400,300,126.55999999999999,135.14666666666668,183.11999999999998,156.8,nan,,content\images\Cars52.png,56.55999999999999,21.653333333333336,1224.712533333333,2.6120689655172407,0.010205937777777776,0.38709999999999994,0.48657777777777783,126.55999999999999,135.14666666666668,216.88000000000002,143.2
Cars53.png,images,400,288,81.75999999999999,145.44444444444443,145.6,165.66666666666666,nan,,content\images\Cars53.png,63.84,20.22222222222223,1290.9866666666671,3.1569230769230763,0.011206481481481486,0.2842,0.5401234567901234,81.75999999999999,145.44444444444443,254.4,122.33333333333334
Cars54.png,images,400,300,82.88,45.54666666666667,143.92,88.10666666666667,nan,,content\images\Cars54.png,61.03999999999999,42.56,2597.8624,1.4342105263157892,0.021648853333333332,0.2835,0.22275555555555557,82.88,45.54666666666667,256.08000000000004,211.89333333333332
Cars55.png,images,400,299,80.08,128.10702341137124,117.6,155.82608695652175,nan,,content\images\Cars55.png,37.519999999999996,27.719063545150505,1040.0192642140469,1.3535810810810809,0.008695813245936847,0.24710000000000001,0.4748045323877809,80.08,128.10702341137124,282.4,143.17391304347825
Cars56.png,images,400,192,48.72,95.66666666666667,189.84,170.33333333333334,nan,,content\images\Cars56.png,141.12,74.66666666666667,10536.960000000001,1.89,0.13720000000000002,0.2982,0.6927083333333334,48.72,95.66666666666667,210.16,21.666666666666657
Cars57.png,images,431,242,140.32482598607888,149.95041322314052,166.83062645011603,180.49586776859505,nan,,content\images\Cars57.png,26.50580046403715,30.545454545454533,809.6317232651345,0.8677494199535976,0.00776237965969142,0.35632883113247665,0.6827402499829247,140.32482598607888,149.95041322314052,264.16937354988397,61.50413223140495
Cars58.png,images,400,247,86.24,150.5425101214575,134.95999999999998,169.58704453441297,nan,,content\images\Cars58.png,48.719999999999985,19.04453441295547,927.8497165991903,2.558214285714284,0.009391191463554558,0.27649999999999997,0.6480355357406286,86.24,150.5425101214575,265.04,77.41295546558703
Cars59.png,images,400,300,181.44,120.96000000000001,210.0,130.66666666666669,nan,,content\images\Cars59.png,28.560000000000002,9.706666666666678,277.22240000000033,2.9423076923076894,0.0023101866666666694,0.4893,0.41937777777777785,181.44,120.96000000000001,190.0,169.33333333333331
Cars6.png,images,500,375,50.176,68.096,167.10399999999998,142.76266666666666,nan,,content\images\Cars6.png,116.92799999999998,74.66666666666666,8730.623999999998,1.566,0.04656332799999999,0.21727999999999997,0.2811448888888889,50.176,68.096,332.896,232.23733333333334
Cars60.png,images,400,300,25.2,73.17333333333333,203.83999999999997,118.72000000000001,nan,,content\images\Cars60.png,178.64,45.54666666666668,8136.456533333335,3.922131147540982,0.06780380444444446,0.28629999999999994,0.31982222222222223,25.2,73.17333333333333,196.16000000000003,181.27999999999997
Cars61.png,images,400,300,39.76,92.58666666666667,110.88,172.48000000000002,nan,,content\images\Cars61.png,71.12,79.89333333333335,5682.013866666668,0.8901869158878504,0.047350115555555565,0.1883,0.4417777777777779,39.76,92.58666666666667,289.12,127.51999999999998
Cars62.png,images,400,300,87.36,82.13333333333334,136.07999999999998,118.72000000000001,nan,,content\images\Cars62.png,48.719999999999985,36.58666666666667,1782.5023999999999,1.331632653061224,0.014854186666666665,0.2793,0.3347555555555556,87.36,82.13333333333334,263.92,181.27999999999997
Cars63.png,images,400,266,30.24,169.26315789473685,50.959999999999994,190.31578947368422,nan,,content\images\Cars63.png,20.719999999999995,21.05263157894737,436.2105263157894,0.9841999999999997,0.00409972299168975,0.10149999999999998,0.6759002770083102,30.24,169.26315789473685,349.04,75.68421052631578
Cars64.png,images,400,267,67.2,156.88389513108612,182.0,184.5692883895131,nan,,content\images\Cars64.png,114.8,27.685393258426984,3178.283146067418,4.146590909090906,0.02975920548752264,0.3115,0.639425437304493,67.2,156.88389513108612,218.0,82.4307116104869
Cars65.png,images,520,424,89.16923076923077,105.66037735849056,129.23076923076923,137.35849056603774,nan,,content\images\Cars65.png,40.06153846153846,31.69811320754718,1269.8751814223517,1.2638461538461534,0.0057595935296732206,0.20999999999999996,0.28657885368458524,89.16923076923077,105.66037735849056,390.7692307692308,286.64150943396226
Cars66.png,images,400,299,80.64,127.35785953177258,118.16,151.33110367892976,nan,,content\images\Cars66.png,37.519999999999996,23.97324414715719,899.4761204013377,1.5650781249999999,0.007520703347837271,0.24850000000000003,0.46603505553629154,80.64,127.35785953177258,281.84000000000003,147.66889632107024
Cars67.png,images,553,275,76.55696202531645,181.64363636363638,132.86075949367088,202.00727272727272,nan,,content\images\Cars67.png,56.30379746835443,20.363636363636346,1146.5500575373983,2.764918625678122,0.007539372398733509,0.18934694531554008,0.6975471074380165,76.55696202531645,181.64363636363638,420.1392405063291,72.99272727272728
Cars68.png,images,400,268,105.83999999999999,118.68656716417911,137.2,142.92537313432837,nan,,content\images\Cars68.png,31.36,24.238805970149258,760.1289552238807,1.2937931034482757,0.007090755179327245,0.30379999999999996,0.48808197816885723,105.83999999999999,118.68656716417911,262.8,125.07462686567163
Cars69.png,images,400,267,43.12,125.84269662921348,69.44,146.81647940074905,nan,,content\images\Cars69.png,26.32,20.973782771535568,552.0299625468161,1.2549000000000008,0.005168819874033859,0.1407,0.5105977079212781,43.12,125.84269662921348,330.56,120.18352059925095
Cars7.png,images,400,279,92.96,113.20430107526883,115.36,123.64157706093191,nan,,content\images\Cars7.png,22.400000000000006,10.437275985663078,233.794982078853,2.1461538461538474,0.0020949371154019084,0.26039999999999996,0.42445497873871096,92.96,113.20430107526883,284.64,155.35842293906808
Cars70.png,images,400,226,100.24,113.98230088495576,119.27999999999999,131.82300884955754,nan,,content\images\Cars70.png,19.039999999999992,17.840707964601776,339.6870796460177,1.0672222222222214,0.0037576004385621426,0.2744,0.5438170569347639,100.24,113.98230088495576,280.72,94.17699115044246
Cars71.png,images,400,225,142.23999999999998,143.35999999999999,159.04,151.32444444444442,nan,,content\images\Cars71.png,16.80000000000001,7.964444444444439,133.80266666666665,2.109375000000003,0.0014866962962962961,0.3766,0.6548543209876543,142.23999999999998,143.35999999999999,240.96,73.67555555555558
Cars71.png,images,400,225,48.16,149.33333333333331,70.0,160.28444444444443,nan,,content\images\Cars71.png,21.840000000000003,10.951111111111118,239.17226666666684,1.994318181818181,0.0026574696296296314,0.1477,0.6880395061728395,48.16,149.33333333333331,330.0,64.71555555555557
Cars72.png,images,400,332,87.36,122.79518072289156,142.79999999999998,140.33734939759034,nan,,content\images\Cars72.png,55.43999999999998,17.542168674698786,972.5378313253004,3.1603846153846162,0.007323327043112202,0.28769999999999996,0.39628393090434016,87.36,122.79518072289156,257.20000000000005,191.66265060240966
Cars73.png,images,400,225,66.64,21.90222222222222,158.48,68.69333333333333,nan,,content\images\Cars73.png,91.83999999999999,46.79111111111111,4297.2956444444435,1.9627659574468084,0.04774772938271604,0.2814,0.20132345679012345,66.64,21.90222222222222,241.52,156.30666666666667
Cars74.png,images,400,267,64.39999999999999,96.47940074906366,155.12,128.35955056179773,nan,,content\images\Cars74.png,90.72000000000001,31.880149812734075,2892.167191011236,2.8456578947368434,0.02708021714429996,0.2744,0.42104672530123854,64.39999999999999,96.47940074906366,244.88,138.64044943820227
Cars75.png,images,400,248,117.03999999999999,177.03225806451613,122.08,181.54838709677418,nan,,content\images\Cars75.png,5.040000000000006,4.51612903225805,22.7612903225806,1.116000000000005,0.00022944849115504636,0.2989,0.7229448491155046,117.03999999999999,177.03225806451613,277.92,66.45161290322582
Cars76.png,images,480,360,2.8000000000000003,70.93333333333334,219.33333333333334,144.97777777777776,nan,,content\images\Cars76.png,216.53333333333333,74.04444444444442,16033.090370370366,2.9243697478991604,0.09278408779149518,0.23138888888888892,0.2998765432098765,2.8000000000000003,70.93333333333334,260.66666666666663,215.02222222222224
Cars77.png,images,400,270,128.23999999999998,125.27407407407408,173.04,147.67407407407407,nan,,content\images\Cars77.png,44.80000000000001,22.39999999999999,1003.5199999999999,2.0000000000000013,0.009291851851851851,0.3766,0.5054595336076818,128.23999999999998,125.27407407407408,226.96,122.32592592592593
Cars78.png,images,400,300,83.44,156.8,139.44,178.45333333333335,nan,,content\images\Cars78.png,56.0,21.653333333333336,1212.5866666666668,2.5862068965517238,0.01010488888888889,0.2786,0.5587555555555556,83.44,156.8,260.56,121.54666666666665
Cars79.png,images,600,531,88.85333333333334,153.12994350282486,130.66666666666669,178.01883239171374,nan,,content\images\Cars79.png,41.81333333333335,24.888888888888886,1040.6874074074076,1.6800000000000008,0.0032664388179767974,0.18293333333333336,0.31181617315869925,88.85333333333334,153.12994350282486,469.3333333333333,352.9811676082862
Cars8.png,images,500,232,91.392,100.41379310344827,136.192,129.3793103448276,nan,,content\images\Cars8.png,44.80000000000001,28.965517241379317,1297.6551724137937,1.5466666666666666,0.011186682520808566,0.227584,0.495243757431629,91.392,100.41379310344827,363.808,102.62068965517241
Cars80.png,images,400,295,52.64,112.37966101694914,156.23999999999998,141.23389830508472,nan,,content\images\Cars80.png,103.59999999999998,28.85423728813558,2989.2989830508454,3.5904605263157907,0.025333042229244453,0.2611,0.4298534903763286,52.64,112.37966101694914,243.76000000000002,153.76610169491528
Cars81.png,images,400,300,166.32,74.66666666666667,183.11999999999998,93.33333333333334,nan,,content\images\Cars81.png,16.799999999999983,18.66666666666667,313.59999999999974,0.8999999999999989,0.0026133333333333312,0.4367999999999999,0.28,166.32,74.66666666666667,216.88000000000002,206.66666666666666
Cars82.png,images,400,151,106.39999999999999,87.52317880794702,143.92,114.2251655629139,nan,,content\images\Cars82.png,37.519999999999996,26.70198675496688,1001.8585430463573,1.405138888888889,0.016587061970966183,0.3129,0.6680408754002017,106.39999999999999,87.52317880794702,256.08000000000004,36.7748344370861
Cars83.png,images,600,450,93.70666666666668,146.84444444444443,121.70666666666668,169.7422222222222,nan,,content\images\Cars83.png,28.0,22.897777777777776,641.1377777777777,1.2228260869565217,0.0023745843621399173,0.17951111111111112,0.35176296296296294,93.70666666666668,146.84444444444443,478.2933333333333,280.2577777777778
Cars84.png,images,400,300,93.52,150.08,133.28,164.26666666666668,nan,,content\images\Cars84.png,39.760000000000005,14.186666666666667,564.0618666666668,2.8026315789473686,0.004700515555555556,0.28350000000000003,0.5239111111111111,93.52,150.08,266.72,135.73333333333332
Cars85.png,images,400,267,48.16,182.89138576779024,81.75999999999999,197.15355805243445,nan,,content\images\Cars85.png,33.599999999999994,14.262172284644208,479.20898876404533,2.355882352941174,0.004486975550225144,0.1624,0.7116946513487354,48.16,182.89138576779024,318.24,69.84644194756555
Cars85.png,images,400,267,175.28,108.22471910112358,200.48,118.29213483146067,nan,,content\images\Cars85.png,25.19999999999999,10.067415730337089,253.69887640449454,2.5031249999999963,0.00237545764423684,0.4697,0.4241888650422926,175.28,108.22471910112358,199.52,148.70786516853934
Cars86.png,images,586,331,126.90784982935155,119.10574018126889,170.86689419795223,138.05438066465257,nan,,content\images\Cars86.png,43.959044368600686,18.948640483383684,832.9641277337265,2.3199049244271093,0.004294382148076088,0.25407401367517385,0.38845939704821975,126.90784982935155,119.10574018126889,415.1331058020478,192.94561933534743
Cars87.png,images,400,290,1.68,158.3448275862069,25.2,169.9310344827586,nan,,content\images\Cars87.png,23.52,11.586206896551715,272.50758620689635,2.0300000000000016,0.002349203329369796,0.0336,0.5659928656361474,1.68,158.3448275862069,374.8,120.0689655172414
Cars87.png,images,400,290,193.2,129.7655172413793,204.39999999999998,136.71724137931034,nan,,content\images\Cars87.png,11.199999999999989,6.9517241379310235,77.85931034482738,1.611111111111112,0.0006712009512485119,0.49699999999999994,0.45945303210463734,193.2,129.7655172413793,195.60000000000002,153.28275862068966
Cars88.png,images,400,300,94.08,110.50666666666667,135.51999999999998,127.68,nan,,content\images\Cars88.png,41.43999999999998,17.173333333333332,711.662933333333,2.4130434782608687,0.005930524444444441,0.287,0.39697777777777776,94.08,110.50666666666667,264.48,172.32
Cars89.png,images,400,262,171.92,176.12213740458014,193.2,188.94656488549617,nan,,content\images\Cars89.png,21.28,12.824427480916029,272.9038167938931,1.6593333333333335,0.0026040440533768427,0.45640000000000003,0.6966959967367868,171.92,176.12213740458014,206.8,73.05343511450383
Cars89.png,images,400,262,127.11999999999999,189.80152671755724,141.67999999999998,196.64122137404578,nan,,content\images\Cars89.png,14.559999999999988,6.839694656488547,99.58595419847316,2.1287499999999993,0.0009502476545655836,0.33599999999999997,0.7374861604801584,127.11999999999999,189.80152671755724,258.32000000000005,65.35877862595422
Cars9.png,images,442,333,83.11312217194569,150.6786786786787,137.84615384615384,166.15015015015015,nan,,content\images\Cars9.png,54.73303167420815,15.47147147147146,846.8005380946552,3.5376746016132232,0.005753268232676037,0.2499539321471714,0.4757189622054487,83.11312217194569,150.6786786786787,304.1538461538462,166.84984984984985
Cars90.png,images,400,300,43.12,152.32000000000002,56.559999999999995,168.0,nan,,content\images\Cars90.png,13.439999999999998,15.679999999999978,210.73919999999967,0.8571428571428582,0.0017561599999999973,0.12459999999999999,0.5338666666666667,43.12,152.32000000000002,343.44,132.0
Cars91.png,images,400,253,150.64,150.51383399209485,177.51999999999998,167.33596837944663,nan,,content\images\Cars91.png,26.879999999999995,16.82213438735178,452.1789723320158,1.5978947368421048,0.00446817166335984,0.41019999999999995,0.6281616647658923,150.64,150.51383399209485,222.48000000000002,85.66403162055337
Cars92.png,images,600,400,104.90666666666668,103.6,146.72,151.76,nan,,content\images\Cars92.png,41.81333333333332,48.16,2013.7301333333326,0.8682170542635657,0.008390542222222219,0.2096888888888889,0.3192,104.90666666666668,103.6,453.28,248.24
Cars93.png,images,400,251,194.32,108.87649402390439,205.51999999999998,117.80079681274901,nan,,content\images\Cars93.png,11.199999999999989,8.924302788844628,99.95219123505973,1.254999999999998,0.0009955397533372482,0.49979999999999997,0.45154838812082354,194.32,108.87649402390439,194.48000000000002,133.199203187251
Cars94.png,images,400,319,98.55999999999999,147.46081504702195,140.56,174.14420062695925,nan,,content\images\Cars94.png,42.000000000000014,26.683385579937294,1120.7021943573668,1.574013157894738,0.008782932557659615,0.2989,0.5040830966676821,98.55999999999999,147.46081504702195,259.44,144.85579937304075
Cars95.png,images,600,400,103.78666666666668,101.91999999999999,151.9466666666667,147.28,nan,,content\images\Cars95.png,48.16000000000001,45.360000000000014,2184.537600000001,1.0617283950617282,0.009102240000000004,0.2131111111111111,0.3115,103.78666666666668,101.91999999999999,448.0533333333333,252.72
Cars96.png,images,400,248,74.47999999999999,113.80645161290322,146.16,144.51612903225805,nan,,content\images\Cars96.png,71.68,30.709677419354833,2201.2696774193546,2.3341176470588243,0.022190218522372525,0.2758,0.5208116545265349,74.47999999999999,113.80645161290322,253.84,103.48387096774195
Cars97.png,images,400,300,54.879999999999995,76.16000000000001,166.32,142.61333333333334,nan,,content\images\Cars97.png,111.44,66.45333333333333,7405.559466666667,1.6769662921348314,0.06171299555555555,0.27649999999999997,0.3646222222222223,54.879999999999995,76.16000000000001,233.68,157.38666666666666
Cars98.png,images,370,400,51.45945945945946,109.75999999999999,149.53513513513514,145.04,nan,,content\images\Cars98.png,98.07567567567568,35.28,3460.1098378378383,2.77992277992278,0.02337912052593134,0.27161431701972244,0.3185,51.45945945945946,109.75999999999999,220.46486486486486,254.96
Cars99.png,images,375,500,41.81333333333333,88.704,156.50133333333335,121.408,nan,,content\images\Cars99.png,114.68800000000002,32.70400000000001,3750.7563520000012,3.506849315068493,0.02000403387733334,0.2644195555555556,0.210112,41.81333333333333,88.704,218.49866666666665,378.592
